case_id,label
NEG_00033,wound_blunt_force
NEG_00033,time_of_death_window_narrow
NEG_00033,phone_cell_site_near_scene
NEG_00033,call_logs_prior_contact
NEG_00033,messages_prior_threats
NEG_00033,search_history_weapons_or_poison
NEG_00033,purchase_record_weapon
NEG_00033,financial_transactions_gain
NEG_00033,confession_or_admission
NEG_00033,inconsistent_statements
NEG_00033,witness_self_defence_statements
NEG_00033,expert_opinion_diminished_resp
NEG_00033,medical_history_mental_impairment
NEG_00033,paragraph_marker
NEG_00033,actus_reus_killing
NEG_00033,unlawful_killing
NEG_00033,causation
NEG_00033,mens_rea_intent_to_kill
NEG_00033,mens_rea_intent_gbh
NEG_00033,self_defence_legal
NEG_00033,insanity
NEG_00033,diminished_responsibility
NEG_00033,loss_of_control
NEG_00033,duress_not_available_murder
NEG_00033,accessory_or_complicity
NEG_00033,withdrawal_effective
NEG_00033,manslaughter_diminished_resp
NEG_00033,manslaughter_loss_of_control
NEG_00033,manslaughter_unlawful_act
NEG_00033,manslaughter_gross_negligence
NEG_00033,lawful_killing_self_defence
NEG_00034,encounter
NEG_00034,prior_conflict
NEG_00034,prior_threats
NEG_00034,planning_premeditation
NEG_00034,weapon_present
NEG_00034,weapon_firearm
NEG_00034,weapon_blunt
NEG_00034,poisoning
NEG_00034,strangulation
NEG_00034,assault_method_stabbing
NEG_00034,assault_method_shooting
NEG_00034,assault_method_blunt_force
NEG_00034,location_private_dwelling
NEG_00034,location_public_space
NEG_00034,motive_financial_gain
NEG_00034,motive_jealousy_revenge
NEG_00034,defendant_intoxicated
NEG_00034,victim_intoxicated
NEG_00034,concealment_actions
NEG_00034,disposal_of_weapon
NEG_00034,flight_after_offence
NEG_00034,alibi_claim
NEG_00034,joint_enterprise_presence
NEG_00034,withdrawal_from_joint_enterprise
NEG_00034,abduction
NEG_00034,tied_restraint
NEG_00034,weapon_petrol_fire
NEG_00034,post_offence_burial
NEG_00034,boasting_admissions
NEG_00034,confession_third_party
NEG_00034,prior_assault
NEG_00034,cctv_presence
NEG_00034,cctv_attack_visible
NEG_00034,eyewitness_identification
NEG_00034,eyewitness_heard_threat
NEG_00034,dna_match_victim_on_defendant
NEG_00034,dna_match_defendant_on_weapon
NEG_00034,fingerprint_match_on_weapon
NEG_00034,gunshot_residue_gsr
NEG_00034,blood_spatter_pattern_consistent
NEG_00034,injury_defensive_wounds
NEG_00034,wound_sharp_force
NEG_00034,wound_blunt_force
NEG_00034,time_of_death_window_narrow
NEG_00034,phone_cell_site_near_scene
NEG_00034,call_logs_prior_contact
NEG_00034,messages_prior_threats
NEG_00034,search_history_weapons_or_poison
NEG_00034,purchase_record_weapon
NEG_00034,financial_transactions_gain
NEG_00034,confession_or_admission
NEG_00034,inconsistent_statements
NEG_00034,witness_self_defence_statements
NEG_00034,expert_opinion_diminished_resp
NEG_00034,medical_history_mental_impairment
NEG_00034,paragraph_marker
NEG_00034,unlawful_killing
NEG_00034,causation
NEG_00034,mens_rea_intent_to_kill
NEG_00034,mens_rea_intent_gbh
NEG_00034,insanity
NEG_00034,loss_of_control
NEG_00034,duress_not_available_murder
NEG_00034,accessory_or_complicity
NEG_00034,withdrawal_effective
NEG_00034,manslaughter_diminished_resp
NEG_00034,manslaughter_loss_of_control
NEG_00034,manslaughter_unlawful_act
NEG_00034,manslaughter_gross_negligence
NEG_00034,lawful_killing_self_defence
NEG_00035,encounter
NEG_00035,prior_conflict
NEG_00035,prior_threats
NEG_00035,planning_premeditation
NEG_00035,weapon_present
NEG_00035,weapon_firearm
NEG_00035,weapon_sharp
NEG_00035,weapon_blunt
NEG_00035,poisoning
NEG_00035,strangulation
NEG_00035,assault_method_stabbing
NEG_00035,assault_method_shooting
NEG_00035,assault_method_blunt_force
NEG_00035,location_private_dwelling
NEG_00035,location_public_space
NEG_00035,motive_financial_gain
NEG_00035,motive_jealousy_revenge
NEG_00035,defendant_intoxicated
NEG_00035,victim_intoxicated
NEG_00035,concealment_actions
NEG_00035,disposal_of_weapon
NEG_00035,flight_after_offence
NEG_00035,alibi_claim
NEG_00035,joint_enterprise_presence
NEG_00035,withdrawal_from_joint_enterprise
NEG_00035,abduction
NEG_00035,tied_restraint
NEG_00035,weapon_petrol_fire
NEG_00035,post_offence_burial
NEG_00035,boasting_admissions
NEG_00035,confession_third_party
NEG_00035,prior_assault
NEG_00035,cctv_presence
NEG_00035,cctv_attack_visible
NEG_00035,eyewitness_identification
NEG_00035,eyewitness_heard_threat
NEG_00035,dna_match_victim_on_defendant
NEG_00035,dna_match_defendant_on_weapon
NEG_00035,fingerprint_match_on_weapon
NEG_00035,gunshot_residue_gsr
NEG_00035,blood_spatter_pattern_consistent
NEG_00035,injury_defensive_wounds
NEG_00035,wound_sharp_force
NEG_00035,wound_blunt_force
NEG_00035,time_of_death_window_narrow
NEG_00035,phone_cell_site_near_scene
NEG_00035,call_logs_prior_contact
NEG_00035,messages_prior_threats
NEG_00035,search_history_weapons_or_poison
NEG_00035,purchase_record_weapon
NEG_00035,financial_transactions_gain
NEG_00035,confession_or_admission
NEG_00035,inconsistent_statements
NEG_00035,witness_self_defence_statements
NEG_00035,expert_opinion_diminished_resp
NEG_00035,medical_history_mental_impairment
NEG_00035,paragraph_marker
NEG_00035,actus_reus_killing
NEG_00035,unlawful_killing
NEG_00035,causation
NEG_00035,mens_rea_intent_to_kill
NEG_00035,mens_rea_intent_gbh
NEG_00035,self_defence_legal
NEG_00035,insanity
NEG_00035,diminished_responsibility
NEG_00035,loss_of_control
NEG_00035,duress_not_available_murder
NEG_00035,accessory_or_complicity
NEG_00035,withdrawal_effective
NEG_00035,manslaughter_diminished_resp
NEG_00035,manslaughter_loss_of_control
NEG_00035,manslaughter_unlawful_act
NEG_00035,manslaughter_gross_negligence
NEG_00035,lawful_killing_self_defence
NEG_00036,encounter
NEG_00036,prior_conflict
NEG_00036,prior_threats
NEG_00036,planning_premeditation
NEG_00036,weapon_present
NEG_00036,weapon_firearm
NEG_00036,weapon_sharp
NEG_00036,weapon_blunt
NEG_00036,poisoning
NEG_00036,strangulation
NEG_00036,assault_method_stabbing
NEG_00036,assault_method_shooting
NEG_00036,assault_method_blunt_force
NEG_00036,location_private_dwelling
NEG_00036,location_public_space
NEG_00036,motive_financial_gain
NEG_00036,motive_jealousy_revenge
NEG_00036,defendant_intoxicated
NEG_00036,victim_intoxicated
NEG_00036,concealment_actions
NEG_00036,disposal_of_weapon
NEG_00036,flight_after_offence
NEG_00036,alibi_claim
NEG_00036,joint_enterprise_presence
NEG_00036,withdrawal_from_joint_enterprise
NEG_00036,abduction
NEG_00036,tied_restraint
NEG_00036,weapon_petrol_fire
NEG_00036,post_offence_burial
NEG_00036,boasting_admissions
NEG_00036,confession_third_party
NEG_00036,prior_assault
NEG_00036,cctv_presence
NEG_00036,cctv_attack_visible
NEG_00036,eyewitness_identification
NEG_00036,eyewitness_heard_threat
NEG_00036,dna_match_victim_on_defendant
NEG_00036,dna_match_defendant_on_weapon
NEG_00036,fingerprint_match_on_weapon
NEG_00036,gunshot_residue_gsr
NEG_00036,blood_spatter_pattern_consistent
NEG_00036,injury_defensive_wounds
NEG_00036,wound_sharp_force
NEG_00036,wound_blunt_force
NEG_00036,time_of_death_window_narrow
NEG_00036,phone_cell_site_near_scene
NEG_00036,call_logs_prior_contact
NEG_00036,messages_prior_threats
NEG_00036,search_history_weapons_or_poison
NEG_00036,purchase_record_weapon
NEG_00036,financial_transactions_gain
NEG_00036,inconsistent_statements
NEG_00036,witness_self_defence_statements
NEG_00036,expert_opinion_diminished_resp
NEG_00036,medical_history_mental_impairment
NEG_00036,paragraph_marker
NEG_00036,actus_reus_killing
NEG_00036,unlawful_killing
NEG_00036,causation
NEG_00036,mens_rea_intent_to_kill
NEG_00036,mens_rea_intent_gbh
NEG_00036,self_defence_legal
NEG_00036,insanity
NEG_00036,diminished_responsibility
NEG_00036,loss_of_control
NEG_00036,duress_not_available_murder
NEG_00036,accessory_or_complicity
NEG_00036,withdrawal_effective
NEG_00036,manslaughter_diminished_resp
NEG_00036,manslaughter_loss_of_control
NEG_00036,manslaughter_unlawful_act
NEG_00036,manslaughter_gross_negligence
NEG_00036,lawful_killing_self_defence
NEG_00037,encounter
NEG_00037,prior_conflict
NEG_00037,prior_threats
NEG_00037,planning_premeditation
NEG_00037,weapon_present
NEG_00037,weapon_sharp
NEG_00037,weapon_blunt
NEG_00037,poisoning
NEG_00037,strangulation
NEG_00037,assault_method_stabbing
NEG_00037,assault_method_shooting
NEG_00037,assault_method_blunt_force
NEG_00037,location_private_dwelling
NEG_00037,location_public_space
NEG_00037,motive_financial_gain
NEG_00037,motive_jealousy_revenge
NEG_00037,defendant_intoxicated
NEG_00037,victim_intoxicated
NEG_00037,concealment_actions
NEG_00037,disposal_of_weapon
NEG_00037,flight_after_offence
NEG_00037,alibi_claim
NEG_00037,joint_enterprise_presence
NEG_00037,withdrawal_from_joint_enterprise
NEG_00037,abduction
NEG_00037,tied_restraint
NEG_00037,weapon_petrol_fire
NEG_00037,post_offence_burial
NEG_00037,boasting_admissions
NEG_00037,confession_third_party
NEG_00037,prior_assault
NEG_00037,cctv_presence
NEG_00037,cctv_attack_visible
NEG_00037,eyewitness_identification
NEG_00037,eyewitness_heard_threat
NEG_00037,dna_match_victim_on_defendant
NEG_00037,dna_match_defendant_on_weapon
NEG_00037,fingerprint_match_on_weapon
NEG_00037,gunshot_residue_gsr
NEG_00037,blood_spatter_pattern_consistent
NEG_00037,injury_defensive_wounds
NEG_00037,wound_sharp_force
NEG_00037,wound_blunt_force
NEG_00037,time_of_death_window_narrow
NEG_00037,phone_cell_site_near_scene
NEG_00037,call_logs_prior_contact
NEG_00037,messages_prior_threats
NEG_00037,search_history_weapons_or_poison
NEG_00037,purchase_record_weapon
NEG_00037,financial_transactions_gain
NEG_00037,inconsistent_statements
NEG_00037,witness_self_defence_statements
NEG_00037,expert_opinion_diminished_resp
NEG_00037,medical_history_mental_impairment
NEG_00037,paragraph_marker
NEG_00037,actus_reus_killing
NEG_00037,unlawful_killing
NEG_00037,causation
NEG_00037,mens_rea_intent_to_kill
NEG_00037,mens_rea_intent_gbh
NEG_00037,self_defence_legal
NEG_00037,insanity
NEG_00037,diminished_responsibility
NEG_00037,loss_of_control
NEG_00037,duress_not_available_murder
NEG_00037,accessory_or_complicity
NEG_00037,withdrawal_effective
NEG_00037,manslaughter_diminished_resp
NEG_00037,manslaughter_loss_of_control
NEG_00037,manslaughter_unlawful_act
NEG_00037,manslaughter_gross_negligence
NEG_00037,lawful_killing_self_defence
NEG_00038,encounter
NEG_00038,prior_conflict
NEG_00038,prior_threats
NEG_00038,planning_premeditation
NEG_00038,weapon_present
NEG_00038,weapon_firearm
NEG_00038,weapon_sharp
NEG_00038,weapon_blunt
NEG_00038,poisoning
NEG_00038,strangulation
NEG_00038,assault_method_stabbing
NEG_00038,assault_method_shooting
NEG_00038,assault_method_blunt_force
NEG_00038,location_private_dwelling
NEG_00038,location_public_space
NEG_00038,motive_financial_gain
NEG_00038,motive_jealousy_revenge
NEG_00038,defendant_intoxicated
NEG_00038,victim_intoxicated
NEG_00038,concealment_actions
NEG_00038,disposal_of_weapon
NEG_00038,flight_after_offence
NEG_00038,alibi_claim
NEG_00038,joint_enterprise_presence
NEG_00038,withdrawal_from_joint_enterprise
NEG_00038,abduction
NEG_00038,tied_restraint
NEG_00038,weapon_petrol_fire
NEG_00038,post_offence_burial
NEG_00038,boasting_admissions
NEG_00038,confession_third_party
NEG_00038,prior_assault
NEG_00038,cctv_presence
NEG_00038,cctv_attack_visible
NEG_00038,eyewitness_identification
NEG_00038,eyewitness_heard_threat
NEG_00038,dna_match_victim_on_defendant
NEG_00038,dna_match_defendant_on_weapon
NEG_00038,fingerprint_match_on_weapon
NEG_00038,gunshot_residue_gsr
NEG_00038,blood_spatter_pattern_consistent
NEG_00038,injury_defensive_wounds
NEG_00038,wound_sharp_force
NEG_00038,wound_blunt_force
NEG_00038,time_of_death_window_narrow
NEG_00038,phone_cell_site_near_scene
NEG_00038,call_logs_prior_contact
NEG_00038,messages_prior_threats
NEG_00038,search_history_weapons_or_poison
NEG_00038,purchase_record_weapon
NEG_00038,financial_transactions_gain
NEG_00038,confession_or_admission
NEG_00038,inconsistent_statements
NEG_00038,witness_self_defence_statements
NEG_00038,expert_opinion_diminished_resp
NEG_00038,medical_history_mental_impairment
NEG_00038,paragraph_marker
NEG_00038,actus_reus_killing
NEG_00038,unlawful_killing
NEG_00038,causation
NEG_00038,mens_rea_intent_to_kill
NEG_00038,mens_rea_intent_gbh
NEG_00038,self_defence_legal
NEG_00038,insanity
NEG_00038,diminished_responsibility
NEG_00038,loss_of_control
NEG_00038,duress_not_available_murder
NEG_00038,accessory_or_complicity
NEG_00038,withdrawal_effective
NEG_00038,manslaughter_diminished_resp
NEG_00038,manslaughter_loss_of_control
NEG_00038,manslaughter_unlawful_act
NEG_00038,manslaughter_gross_negligence
NEG_00038,lawful_killing_self_defence
NEG_00039,encounter
NEG_00039,prior_conflict
NEG_00039,prior_threats
NEG_00039,planning_premeditation
NEG_00039,weapon_present
NEG_00039,weapon_firearm
NEG_00039,weapon_sharp
NEG_00039,weapon_blunt
NEG_00039,poisoning
NEG_00039,strangulation
NEG_00039,assault_method_stabbing
NEG_00039,assault_method_shooting
NEG_00039,assault_method_blunt_force
NEG_00039,location_private_dwelling
NEG_00039,location_public_space
NEG_00039,motive_financial_gain
NEG_00039,motive_jealousy_revenge
NEG_00039,defendant_intoxicated
NEG_00039,victim_intoxicated
NEG_00039,concealment_actions
NEG_00039,disposal_of_weapon
NEG_00039,flight_after_offence
NEG_00039,alibi_claim
NEG_00039,joint_enterprise_presence
NEG_00039,withdrawal_from_joint_enterprise
NEG_00039,abduction
NEG_00039,tied_restraint
NEG_00039,weapon_petrol_fire
NEG_00039,post_offence_burial
NEG_00039,boasting_admissions
NEG_00039,confession_third_party
NEG_00039,prior_assault
NEG_00039,cctv_presence
NEG_00039,cctv_attack_visible
NEG_00039,eyewitness_identification
NEG_00039,eyewitness_heard_threat
NEG_00039,dna_match_victim_on_defendant
NEG_00039,dna_match_defendant_on_weapon
NEG_00039,fingerprint_match_on_weapon
NEG_00039,gunshot_residue_gsr
NEG_00039,blood_spatter_pattern_consistent
NEG_00039,injury_defensive_wounds
NEG_00039,wound_sharp_force
NEG_00039,wound_blunt_force
NEG_00039,time_of_death_window_narrow
NEG_00039,phone_cell_site_near_scene
NEG_00039,call_logs_prior_contact
NEG_00039,messages_prior_threats
NEG_00039,search_history_weapons_or_poison
NEG_00039,purchase_record_weapon
NEG_00039,financial_transactions_gain
NEG_00039,confession_or_admission
NEG_00039,inconsistent_statements
NEG_00039,witness_self_defence_statements
NEG_00039,expert_opinion_diminished_resp
NEG_00039,medical_history_mental_impairment
NEG_00039,paragraph_marker
NEG_00039,unlawful_killing
NEG_00039,causation
NEG_00039,mens_rea_intent_to_kill
NEG_00039,mens_rea_intent_gbh
NEG_00039,self_defence_legal
NEG_00039,insanity
NEG_00039,diminished_responsibility
NEG_00039,loss_of_control
NEG_00039,duress_not_available_murder
NEG_00039,withdrawal_effective
NEG_00039,manslaughter_diminished_resp
NEG_00039,manslaughter_loss_of_control
NEG_00039,manslaughter_unlawful_act
NEG_00039,manslaughter_gross_negligence
NEG_00039,lawful_killing_self_defence
NEG_00040,encounter
NEG_00040,prior_conflict
NEG_00040,prior_threats
NEG_00040,planning_premeditation
NEG_00040,weapon_present
NEG_00040,weapon_firearm
NEG_00040,weapon_sharp
NEG_00040,weapon_blunt
NEG_00040,poisoning
NEG_00040,strangulation
NEG_00040,assault_method_stabbing
NEG_00040,assault_method_shooting
NEG_00040,assault_method_blunt_force
NEG_00040,location_private_dwelling
NEG_00040,location_public_space
NEG_00040,motive_financial_gain
NEG_00040,motive_jealousy_revenge
NEG_00040,defendant_intoxicated
NEG_00040,victim_intoxicated
NEG_00040,concealment_actions
NEG_00040,disposal_of_weapon
NEG_00040,flight_after_offence
NEG_00040,alibi_claim
NEG_00040,joint_enterprise_presence
NEG_00040,withdrawal_from_joint_enterprise
NEG_00040,abduction
NEG_00040,tied_restraint
NEG_00040,weapon_petrol_fire
NEG_00040,post_offence_burial
NEG_00040,boasting_admissions
NEG_00040,confession_third_party
NEG_00040,prior_assault
NEG_00040,cctv_presence
NEG_00040,cctv_attack_visible
NEG_00040,eyewitness_identification
NEG_00040,eyewitness_heard_threat
NEG_00040,dna_match_victim_on_defendant
NEG_00040,dna_match_defendant_on_weapon
NEG_00040,fingerprint_match_on_weapon
NEG_00040,gunshot_residue_gsr
NEG_00040,blood_spatter_pattern_consistent
NEG_00040,injury_defensive_wounds
NEG_00040,wound_sharp_force
NEG_00040,wound_blunt_force
NEG_00040,time_of_death_window_narrow
NEG_00040,phone_cell_site_near_scene
NEG_00040,call_logs_prior_contact
NEG_00040,messages_prior_threats
NEG_00040,search_history_weapons_or_poison
NEG_00040,purchase_record_weapon
NEG_00040,financial_transactions_gain
NEG_00040,inconsistent_statements
NEG_00040,witness_self_defence_statements
NEG_00040,expert_opinion_diminished_resp
NEG_00040,medical_history_mental_impairment
NEG_00040,paragraph_marker
NEG_00040,actus_reus_killing
NEG_00040,unlawful_killing
NEG_00040,causation
NEG_00040,mens_rea_intent_to_kill
NEG_00040,mens_rea_intent_gbh
NEG_00040,self_defence_legal
NEG_00040,insanity
NEG_00040,loss_of_control
NEG_00040,duress_not_available_murder
NEG_00040,accessory_or_complicity
NEG_00040,withdrawal_effective
NEG_00040,manslaughter_diminished_resp
NEG_00040,manslaughter_loss_of_control
NEG_00040,manslaughter_unlawful_act
NEG_00040,manslaughter_gross_negligence
NEG_00040,lawful_killing_self_defence
NEG_00041,encounter
NEG_00041,prior_conflict
NEG_00041,prior_threats
NEG_00041,planning_premeditation
NEG_00041,weapon_present
NEG_00041,weapon_firearm
NEG_00041,weapon_sharp
NEG_00041,weapon_blunt
NEG_00041,poisoning
NEG_00041,strangulation
NEG_00041,assault_method_stabbing
NEG_00041,assault_method_shooting
NEG_00041,assault_method_blunt_force
NEG_00041,location_private_dwelling
NEG_00041,location_public_space
NEG_00041,motive_financial_gain
NEG_00041,motive_jealousy_revenge
NEG_00041,defendant_intoxicated
NEG_00041,victim_intoxicated
NEG_00041,concealment_actions
NEG_00041,disposal_of_weapon
NEG_00041,flight_after_offence
NEG_00041,alibi_claim
NEG_00041,joint_enterprise_presence
NEG_00041,withdrawal_from_joint_enterprise
NEG_00041,abduction
NEG_00041,tied_restraint
NEG_00041,weapon_petrol_fire
NEG_00041,post_offence_burial
NEG_00041,boasting_admissions
NEG_00041,confession_third_party
NEG_00041,prior_assault
NEG_00041,cctv_presence
NEG_00041,cctv_attack_visible
NEG_00041,eyewitness_identification
NEG_00041,eyewitness_heard_threat
NEG_00041,dna_match_victim_on_defendant
NEG_00041,dna_match_defendant_on_weapon
NEG_00041,fingerprint_match_on_weapon
NEG_00041,gunshot_residue_gsr
NEG_00041,blood_spatter_pattern_consistent
NEG_00041,injury_defensive_wounds
NEG_00041,wound_sharp_force
NEG_00041,wound_blunt_force
NEG_00041,time_of_death_window_narrow
NEG_00041,phone_cell_site_near_scene
NEG_00041,call_logs_prior_contact
NEG_00041,messages_prior_threats
NEG_00041,search_history_weapons_or_poison
NEG_00041,purchase_record_weapon
NEG_00041,financial_transactions_gain
NEG_00041,confession_or_admission
NEG_00041,inconsistent_statements
NEG_00041,witness_self_defence_statements
NEG_00041,expert_opinion_diminished_resp
NEG_00041,medical_history_mental_impairment
NEG_00041,paragraph_marker
NEG_00041,actus_reus_killing
NEG_00041,unlawful_killing
NEG_00041,causation
NEG_00041,mens_rea_intent_to_kill
NEG_00041,mens_rea_intent_gbh
NEG_00041,self_defence_legal
NEG_00041,insanity
NEG_00041,diminished_responsibility
NEG_00041,loss_of_control
NEG_00041,duress_not_available_murder
NEG_00041,accessory_or_complicity
NEG_00041,withdrawal_effective
NEG_00041,manslaughter_diminished_resp
NEG_00041,manslaughter_loss_of_control
NEG_00041,manslaughter_unlawful_act
NEG_00041,manslaughter_gross_negligence
NEG_00041,lawful_killing_self_defence
NEG_00042,encounter
NEG_00042,prior_conflict
NEG_00042,prior_threats
NEG_00042,planning_premeditation
NEG_00042,weapon_present
NEG_00042,weapon_firearm
NEG_00042,weapon_sharp
NEG_00042,weapon_blunt
NEG_00042,poisoning
NEG_00042,strangulation
NEG_00042,assault_method_stabbing
NEG_00042,assault_method_shooting
NEG_00042,assault_method_blunt_force
NEG_00042,location_private_dwelling
NEG_00042,location_public_space
NEG_00042,motive_financial_gain
NEG_00042,motive_jealousy_revenge
NEG_00042,defendant_intoxicated
NEG_00042,victim_intoxicated
NEG_00042,concealment_actions
NEG_00042,disposal_of_weapon
NEG_00042,flight_after_offence
NEG_00042,alibi_claim
NEG_00042,joint_enterprise_presence
NEG_00042,withdrawal_from_joint_enterprise
NEG_00042,abduction
NEG_00042,tied_restraint
NEG_00042,weapon_petrol_fire
NEG_00042,post_offence_burial
NEG_00042,boasting_admissions
NEG_00042,confession_third_party
NEG_00042,prior_assault
NEG_00042,cctv_presence
NEG_00042,cctv_attack_visible
NEG_00042,eyewitness_identification
NEG_00042,eyewitness_heard_threat
NEG_00042,dna_match_victim_on_defendant
NEG_00042,dna_match_defendant_on_weapon
NEG_00042,fingerprint_match_on_weapon
NEG_00042,gunshot_residue_gsr
NEG_00042,blood_spatter_pattern_consistent
NEG_00042,injury_defensive_wounds
NEG_00042,wound_sharp_force
NEG_00042,wound_blunt_force
NEG_00042,time_of_death_window_narrow
NEG_00042,phone_cell_site_near_scene
NEG_00042,call_logs_prior_contact
NEG_00042,messages_prior_threats
NEG_00042,search_history_weapons_or_poison
NEG_00042,purchase_record_weapon
NEG_00042,financial_transactions_gain
NEG_00042,confession_or_admission
NEG_00042,inconsistent_statements
NEG_00042,witness_self_defence_statements
NEG_00042,expert_opinion_diminished_resp
NEG_00042,medical_history_mental_impairment
NEG_00042,paragraph_marker
NEG_00042,actus_reus_killing
NEG_00042,unlawful_killing
NEG_00042,causation
NEG_00042,mens_rea_intent_to_kill
NEG_00042,mens_rea_intent_gbh
NEG_00042,self_defence_legal
NEG_00042,insanity
NEG_00042,diminished_responsibility
NEG_00042,loss_of_control
NEG_00042,duress_not_available_murder
NEG_00042,accessory_or_complicity
NEG_00042,withdrawal_effective
NEG_00042,manslaughter_diminished_resp
NEG_00042,manslaughter_loss_of_control
NEG_00042,manslaughter_unlawful_act
NEG_00042,manslaughter_gross_negligence
NEG_00042,lawful_killing_self_defence
NEG_00043,encounter
NEG_00043,prior_conflict
NEG_00043,prior_threats
NEG_00043,planning_premeditation
NEG_00043,weapon_present
NEG_00043,weapon_firearm
NEG_00043,weapon_sharp
NEG_00043,weapon_blunt
NEG_00043,poisoning
NEG_00043,strangulation
NEG_00043,assault_method_stabbing
NEG_00043,assault_method_shooting
NEG_00043,assault_method_blunt_force
NEG_00043,location_private_dwelling
NEG_00043,location_public_space
NEG_00043,motive_financial_gain
NEG_00043,motive_jealousy_revenge
NEG_00043,defendant_intoxicated
NEG_00043,victim_intoxicated
NEG_00043,concealment_actions
NEG_00043,disposal_of_weapon
NEG_00043,flight_after_offence
NEG_00043,alibi_claim
NEG_00043,joint_enterprise_presence
NEG_00043,withdrawal_from_joint_enterprise
NEG_00043,abduction
NEG_00043,tied_restraint
NEG_00043,weapon_petrol_fire
NEG_00043,post_offence_burial
NEG_00043,boasting_admissions
NEG_00043,confession_third_party
NEG_00043,prior_assault
NEG_00043,cctv_presence
NEG_00043,cctv_attack_visible
NEG_00043,eyewitness_identification
NEG_00043,eyewitness_heard_threat
NEG_00043,dna_match_victim_on_defendant
NEG_00043,dna_match_defendant_on_weapon
NEG_00043,fingerprint_match_on_weapon
NEG_00043,gunshot_residue_gsr
NEG_00043,blood_spatter_pattern_consistent
NEG_00043,injury_defensive_wounds
NEG_00043,wound_sharp_force
NEG_00043,wound_blunt_force
NEG_00043,time_of_death_window_narrow
NEG_00043,phone_cell_site_near_scene
NEG_00043,call_logs_prior_contact
NEG_00043,messages_prior_threats
NEG_00043,search_history_weapons_or_poison
NEG_00043,purchase_record_weapon
NEG_00043,financial_transactions_gain
NEG_00043,confession_or_admission
NEG_00043,inconsistent_statements
NEG_00043,witness_self_defence_statements
NEG_00043,expert_opinion_diminished_resp
NEG_00043,medical_history_mental_impairment
NEG_00043,paragraph_marker
NEG_00043,unlawful_killing
NEG_00043,causation
NEG_00043,mens_rea_intent_to_kill
NEG_00043,mens_rea_intent_gbh
NEG_00043,self_defence_legal
NEG_00043,insanity
NEG_00043,diminished_responsibility
NEG_00043,loss_of_control
NEG_00043,duress_not_available_murder
NEG_00043,accessory_or_complicity
NEG_00043,withdrawal_effective
NEG_00043,manslaughter_diminished_resp
NEG_00043,manslaughter_loss_of_control
NEG_00043,manslaughter_unlawful_act
NEG_00043,manslaughter_gross_negligence
NEG_00043,lawful_killing_self_defence
NEG_00044,encounter
NEG_00044,prior_conflict
NEG_00044,prior_threats
NEG_00044,planning_premeditation
NEG_00044,weapon_present
NEG_00044,weapon_firearm
NEG_00044,weapon_sharp
NEG_00044,weapon_blunt
NEG_00044,poisoning
NEG_00044,strangulation
NEG_00044,assault_method_stabbing
NEG_00044,assault_method_shooting
NEG_00044,assault_method_blunt_force
NEG_00044,location_private_dwelling
NEG_00044,location_public_space
NEG_00044,motive_financial_gain
NEG_00044,motive_jealousy_revenge
NEG_00044,defendant_intoxicated
NEG_00044,victim_intoxicated
NEG_00044,concealment_actions
NEG_00044,disposal_of_weapon
NEG_00044,flight_after_offence
NEG_00044,alibi_claim
NEG_00044,joint_enterprise_presence
NEG_00044,withdrawal_from_joint_enterprise
NEG_00044,abduction
NEG_00044,tied_restraint
NEG_00044,weapon_petrol_fire
NEG_00044,post_offence_burial
NEG_00044,boasting_admissions
NEG_00044,confession_third_party
NEG_00044,prior_assault
NEG_00044,cctv_presence
NEG_00044,cctv_attack_visible
NEG_00044,eyewitness_identification
NEG_00044,eyewitness_heard_threat
NEG_00044,dna_match_victim_on_defendant
NEG_00044,dna_match_defendant_on_weapon
NEG_00044,fingerprint_match_on_weapon
NEG_00044,gunshot_residue_gsr
NEG_00044,blood_spatter_pattern_consistent
NEG_00044,injury_defensive_wounds
NEG_00044,wound_sharp_force
NEG_00044,wound_blunt_force
NEG_00044,time_of_death_window_narrow
NEG_00044,phone_cell_site_near_scene
NEG_00044,call_logs_prior_contact
NEG_00044,messages_prior_threats
NEG_00044,search_history_weapons_or_poison
NEG_00044,purchase_record_weapon
NEG_00044,financial_transactions_gain
NEG_00044,confession_or_admission
NEG_00044,inconsistent_statements
NEG_00044,witness_self_defence_statements
NEG_00044,expert_opinion_diminished_resp
NEG_00044,medical_history_mental_impairment
NEG_00044,paragraph_marker
NEG_00044,actus_reus_killing
NEG_00044,unlawful_killing
NEG_00044,causation
NEG_00044,mens_rea_intent_to_kill
NEG_00044,mens_rea_intent_gbh
NEG_00044,self_defence_legal
NEG_00044,insanity
NEG_00044,diminished_responsibility
NEG_00044,loss_of_control
NEG_00044,duress_not_available_murder
NEG_00044,accessory_or_complicity
NEG_00044,withdrawal_effective
NEG_00044,manslaughter_diminished_resp
NEG_00044,manslaughter_loss_of_control
NEG_00044,manslaughter_unlawful_act
NEG_00044,manslaughter_gross_negligence
NEG_00044,lawful_killing_self_defence
NEG_00045,encounter
NEG_00045,prior_conflict
NEG_00045,prior_threats
NEG_00045,planning_premeditation
NEG_00045,weapon_present
NEG_00045,weapon_sharp
NEG_00045,weapon_blunt
NEG_00045,poisoning
NEG_00045,strangulation
NEG_00045,assault_method_stabbing
NEG_00045,assault_method_blunt_force
NEG_00045,location_private_dwelling
NEG_00045,location_public_space
