case_id,label
NEG_00050,phone_cell_site_near_scene
NEG_00050,call_logs_prior_contact
NEG_00050,messages_prior_threats
NEG_00050,search_history_weapons_or_poison
NEG_00050,purchase_record_weapon
NEG_00050,financial_transactions_gain
NEG_00050,confession_or_admission
NEG_00050,inconsistent_statements
NEG_00050,witness_self_defence_statements
NEG_00050,expert_opinion_diminished_resp
NEG_00050,medical_history_mental_impairment
NEG_00050,paragraph_marker
NEG_00050,actus_reus_killing
NEG_00050,unlawful_killing
NEG_00050,causation
NEG_00050,mens_rea_intent_to_kill
NEG_00050,mens_rea_intent_gbh
NEG_00050,self_defence_legal
NEG_00050,insanity
NEG_00050,diminished_responsibility
NEG_00050,loss_of_control
NEG_00050,duress_not_available_murder
NEG_00050,accessory_or_complicity
NEG_00050,withdrawal_effective
NEG_00050,manslaughter_diminished_resp
NEG_00050,manslaughter_loss_of_control
NEG_00050,manslaughter_unlawful_act
NEG_00050,manslaughter_gross_negligence
NEG_00050,lawful_killing_self_defence
NEG_00051,encounter
NEG_00051,prior_conflict
NEG_00051,prior_threats
NEG_00051,planning_premeditation
NEG_00051,weapon_present
NEG_00051,weapon_firearm
NEG_00051,weapon_sharp
NEG_00051,weapon_blunt
NEG_00051,poisoning
NEG_00051,strangulation
NEG_00051,assault_method_stabbing
NEG_00051,assault_method_shooting
NEG_00051,assault_method_blunt_force
NEG_00051,location_private_dwelling
NEG_00051,location_public_space
NEG_00051,motive_financial_gain
NEG_00051,motive_jealousy_revenge
NEG_00051,defendant_intoxicated
NEG_00051,victim_intoxicated
NEG_00051,concealment_actions
NEG_00051,disposal_of_weapon
NEG_00051,flight_after_offence
NEG_00051,alibi_claim
NEG_00051,joint_enterprise_presence
NEG_00051,withdrawal_from_joint_enterprise
NEG_00051,abduction
NEG_00051,tied_restraint
NEG_00051,weapon_petrol_fire
NEG_00051,post_offence_burial
NEG_00051,boasting_admissions
NEG_00051,confession_third_party
NEG_00051,prior_assault
NEG_00051,cctv_presence
NEG_00051,cctv_attack_visible
NEG_00051,eyewitness_identification
NEG_00051,eyewitness_heard_threat
NEG_00051,dna_match_victim_on_defendant
NEG_00051,dna_match_defendant_on_weapon
NEG_00051,fingerprint_match_on_weapon
NEG_00051,gunshot_residue_gsr
NEG_00051,blood_spatter_pattern_consistent
NEG_00051,injury_defensive_wounds
NEG_00051,wound_sharp_force
NEG_00051,wound_blunt_force
NEG_00051,time_of_death_window_narrow
NEG_00051,phone_cell_site_near_scene
NEG_00051,call_logs_prior_contact
NEG_00051,messages_prior_threats
NEG_00051,search_history_weapons_or_poison
NEG_00051,purchase_record_weapon
NEG_00051,financial_transactions_gain
NEG_00051,inconsistent_statements
NEG_00051,witness_self_defence_statements
NEG_00051,expert_opinion_diminished_resp
NEG_00051,medical_history_mental_impairment
NEG_00051,paragraph_marker
NEG_00051,actus_reus_killing
NEG_00051,unlawful_killing
NEG_00051,causation
NEG_00051,mens_rea_intent_to_kill
NEG_00051,mens_rea_intent_gbh
NEG_00051,self_defence_legal
NEG_00051,insanity
NEG_00051,diminished_responsibility
NEG_00051,loss_of_control
NEG_00051,duress_not_available_murder
NEG_00051,accessory_or_complicity
NEG_00051,withdrawal_effective
NEG_00051,manslaughter_diminished_resp
NEG_00051,manslaughter_loss_of_control
NEG_00051,manslaughter_unlawful_act
NEG_00051,manslaughter_gross_negligence
NEG_00051,lawful_killing_self_defence
NEG_00052,encounter
NEG_00052,prior_conflict
NEG_00052,prior_threats
NEG_00052,planning_premeditation
NEG_00052,weapon_sharp
NEG_00052,weapon_blunt
NEG_00052,poisoning
NEG_00052,strangulation
NEG_00052,assault_method_stabbing
NEG_00052,assault_method_shooting
NEG_00052,assault_method_blunt_force
NEG_00052,location_private_dwelling
NEG_00052,location_public_space
NEG_00052,motive_financial_gain
NEG_00052,motive_jealousy_revenge
NEG_00052,defendant_intoxicated
NEG_00052,victim_intoxicated
NEG_00052,concealment_actions
NEG_00052,disposal_of_weapon
NEG_00052,flight_after_offence
NEG_00052,alibi_claim
NEG_00052,joint_enterprise_presence
NEG_00052,withdrawal_from_joint_enterprise
NEG_00052,abduction
NEG_00052,tied_restraint
NEG_00052,weapon_petrol_fire
NEG_00052,post_offence_burial
NEG_00052,boasting_admissions
NEG_00052,confession_third_party
NEG_00052,prior_assault
NEG_00052,cctv_presence
NEG_00052,cctv_attack_visible
NEG_00052,eyewitness_identification
NEG_00052,eyewitness_heard_threat
NEG_00052,dna_match_victim_on_defendant
NEG_00052,dna_match_defendant_on_weapon
NEG_00052,fingerprint_match_on_weapon
NEG_00052,gunshot_residue_gsr
NEG_00052,blood_spatter_pattern_consistent
NEG_00052,injury_defensive_wounds
NEG_00052,wound_sharp_force
NEG_00052,wound_blunt_force
NEG_00052,time_of_death_window_narrow
NEG_00052,phone_cell_site_near_scene
NEG_00052,call_logs_prior_contact
NEG_00052,messages_prior_threats
NEG_00052,search_history_weapons_or_poison
NEG_00052,purchase_record_weapon
NEG_00052,financial_transactions_gain
NEG_00052,confession_or_admission
NEG_00052,inconsistent_statements
NEG_00052,witness_self_defence_statements
NEG_00052,expert_opinion_diminished_resp
NEG_00052,medical_history_mental_impairment
NEG_00052,paragraph_marker
NEG_00052,actus_reus_killing
NEG_00052,unlawful_killing
NEG_00052,causation
NEG_00052,mens_rea_intent_to_kill
NEG_00052,mens_rea_intent_gbh
NEG_00052,self_defence_legal
NEG_00052,insanity
NEG_00052,diminished_responsibility
NEG_00052,loss_of_control
NEG_00052,duress_not_available_murder
NEG_00052,accessory_or_complicity
NEG_00052,withdrawal_effective
NEG_00052,manslaughter_diminished_resp
NEG_00052,manslaughter_loss_of_control
NEG_00052,manslaughter_unlawful_act
NEG_00052,manslaughter_gross_negligence
NEG_00052,lawful_killing_self_defence
NEG_00053,encounter
NEG_00053,prior_conflict
NEG_00053,prior_threats
NEG_00053,planning_premeditation
NEG_00053,weapon_sharp
NEG_00053,weapon_blunt
NEG_00053,poisoning
NEG_00053,strangulation
NEG_00053,assault_method_stabbing
NEG_00053,assault_method_shooting
NEG_00053,assault_method_blunt_force
NEG_00053,location_private_dwelling
NEG_00053,location_public_space
NEG_00053,motive_financial_gain
NEG_00053,motive_jealousy_revenge
NEG_00053,defendant_intoxicated
NEG_00053,victim_intoxicated
NEG_00053,concealment_actions
NEG_00053,disposal_of_weapon
NEG_00053,flight_after_offence
NEG_00053,alibi_claim
NEG_00053,joint_enterprise_presence
NEG_00053,withdrawal_from_joint_enterprise
NEG_00053,abduction
NEG_00053,tied_restraint
NEG_00053,weapon_petrol_fire
NEG_00053,post_offence_burial
NEG_00053,boasting_admissions
NEG_00053,confession_third_party
NEG_00053,prior_assault
NEG_00053,cctv_presence
NEG_00053,cctv_attack_visible
NEG_00053,eyewitness_identification
NEG_00053,eyewitness_heard_threat
NEG_00053,dna_match_victim_on_defendant
NEG_00053,dna_match_defendant_on_weapon
NEG_00053,fingerprint_match_on_weapon
NEG_00053,gunshot_residue_gsr
NEG_00053,blood_spatter_pattern_consistent
NEG_00053,injury_defensive_wounds
NEG_00053,wound_sharp_force
NEG_00053,wound_blunt_force
NEG_00053,time_of_death_window_narrow
NEG_00053,phone_cell_site_near_scene
NEG_00053,call_logs_prior_contact
NEG_00053,messages_prior_threats
NEG_00053,search_history_weapons_or_poison
NEG_00053,purchase_record_weapon
NEG_00053,financial_transactions_gain
NEG_00053,confession_or_admission
NEG_00053,inconsistent_statements
NEG_00053,witness_self_defence_statements
NEG_00053,expert_opinion_diminished_resp
NEG_00053,medical_history_mental_impairment
NEG_00053,paragraph_marker
NEG_00053,actus_reus_killing
NEG_00053,unlawful_killing
NEG_00053,causation
NEG_00053,mens_rea_intent_to_kill
NEG_00053,mens_rea_intent_gbh
NEG_00053,self_defence_legal
NEG_00053,insanity
NEG_00053,diminished_responsibility
NEG_00053,loss_of_control
NEG_00053,duress_not_available_murder
NEG_00053,accessory_or_complicity
NEG_00053,withdrawal_effective
NEG_00053,manslaughter_diminished_resp
NEG_00053,manslaughter_loss_of_control
NEG_00053,manslaughter_unlawful_act
NEG_00053,manslaughter_gross_negligence
NEG_00053,lawful_killing_self_defence
NEG_00054,encounter
NEG_00054,prior_conflict
NEG_00054,prior_threats
NEG_00054,planning_premeditation
NEG_00054,weapon_present
NEG_00054,weapon_firearm
NEG_00054,weapon_sharp
NEG_00054,weapon_blunt
NEG_00054,poisoning
NEG_00054,strangulation
NEG_00054,assault_method_stabbing
NEG_00054,assault_method_shooting
NEG_00054,assault_method_blunt_force
NEG_00054,location_private_dwelling
NEG_00054,location_public_space
NEG_00054,motive_financial_gain
NEG_00054,motive_jealousy_revenge
NEG_00054,defendant_intoxicated
NEG_00054,victim_intoxicated
NEG_00054,concealment_actions
NEG_00054,disposal_of_weapon
NEG_00054,flight_after_offence
NEG_00054,alibi_claim
NEG_00054,joint_enterprise_presence
NEG_00054,withdrawal_from_joint_enterprise
NEG_00054,abduction
NEG_00054,tied_restraint
NEG_00054,weapon_petrol_fire
NEG_00054,post_offence_burial
NEG_00054,boasting_admissions
NEG_00054,confession_third_party
NEG_00054,prior_assault
NEG_00054,cctv_presence
NEG_00054,cctv_attack_visible
NEG_00054,eyewitness_identification
NEG_00054,eyewitness_heard_threat
NEG_00054,dna_match_victim_on_defendant
NEG_00054,dna_match_defendant_on_weapon
NEG_00054,fingerprint_match_on_weapon
NEG_00054,gunshot_residue_gsr
NEG_00054,blood_spatter_pattern_consistent
NEG_00054,injury_defensive_wounds
NEG_00054,wound_sharp_force
NEG_00054,wound_blunt_force
NEG_00054,time_of_death_window_narrow
NEG_00054,phone_cell_site_near_scene
NEG_00054,call_logs_prior_contact
NEG_00054,messages_prior_threats
NEG_00054,search_history_weapons_or_poison
NEG_00054,purchase_record_weapon
NEG_00054,financial_transactions_gain
NEG_00054,confession_or_admission
NEG_00054,inconsistent_statements
NEG_00054,witness_self_defence_statements
NEG_00054,expert_opinion_diminished_resp
NEG_00054,medical_history_mental_impairment
NEG_00054,paragraph_marker
NEG_00054,actus_reus_killing
NEG_00054,unlawful_killing
NEG_00054,causation
NEG_00054,mens_rea_intent_to_kill
NEG_00054,mens_rea_intent_gbh
NEG_00054,self_defence_legal
NEG_00054,insanity
NEG_00054,diminished_responsibility
NEG_00054,loss_of_control
NEG_00054,duress_not_available_murder
NEG_00054,withdrawal_effective
NEG_00054,manslaughter_diminished_resp
NEG_00054,manslaughter_loss_of_control
NEG_00054,manslaughter_unlawful_act
NEG_00054,manslaughter_gross_negligence
NEG_00054,lawful_killing_self_defence
NEG_00055,encounter
NEG_00055,prior_conflict
NEG_00055,prior_threats
NEG_00055,planning_premeditation
NEG_00055,weapon_present
NEG_00055,weapon_firearm
NEG_00055,weapon_sharp
NEG_00055,weapon_blunt
NEG_00055,poisoning
NEG_00055,strangulation
NEG_00055,assault_method_stabbing
NEG_00055,assault_method_shooting
NEG_00055,assault_method_blunt_force
NEG_00055,location_private_dwelling
NEG_00055,location_public_space
NEG_00055,motive_financial_gain
NEG_00055,motive_jealousy_revenge
NEG_00055,defendant_intoxicated
NEG_00055,victim_intoxicated
NEG_00055,concealment_actions
NEG_00055,disposal_of_weapon
NEG_00055,flight_after_offence
NEG_00055,alibi_claim
NEG_00055,joint_enterprise_presence
NEG_00055,withdrawal_from_joint_enterprise
NEG_00055,abduction
NEG_00055,tied_restraint
NEG_00055,weapon_petrol_fire
NEG_00055,post_offence_burial
NEG_00055,boasting_admissions
NEG_00055,confession_third_party
NEG_00055,prior_assault
NEG_00055,cctv_presence
NEG_00055,cctv_attack_visible
NEG_00055,eyewitness_identification
NEG_00055,eyewitness_heard_threat
NEG_00055,dna_match_victim_on_defendant
NEG_00055,dna_match_defendant_on_weapon
NEG_00055,fingerprint_match_on_weapon
NEG_00055,gunshot_residue_gsr
NEG_00055,blood_spatter_pattern_consistent
NEG_00055,injury_defensive_wounds
NEG_00055,wound_sharp_force
NEG_00055,wound_blunt_force
NEG_00055,time_of_death_window_narrow
NEG_00055,phone_cell_site_near_scene
NEG_00055,call_logs_prior_contact
NEG_00055,messages_prior_threats
NEG_00055,search_history_weapons_or_poison
NEG_00055,purchase_record_weapon
NEG_00055,financial_transactions_gain
NEG_00055,confession_or_admission
NEG_00055,inconsistent_statements
NEG_00055,witness_self_defence_statements
NEG_00055,expert_opinion_diminished_resp
NEG_00055,medical_history_mental_impairment
NEG_00055,paragraph_marker
NEG_00055,actus_reus_killing
NEG_00055,unlawful_killing
NEG_00055,causation
NEG_00055,mens_rea_intent_to_kill
NEG_00055,mens_rea_intent_gbh
NEG_00055,self_defence_legal
NEG_00055,insanity
NEG_00055,loss_of_control
NEG_00055,duress_not_available_murder
NEG_00055,accessory_or_complicity
NEG_00055,withdrawal_effective
NEG_00055,manslaughter_diminished_resp
NEG_00055,manslaughter_loss_of_control
NEG_00055,manslaughter_unlawful_act
NEG_00055,manslaughter_gross_negligence
NEG_00055,lawful_killing_self_defence
NEG_00056,encounter
NEG_00056,prior_conflict
NEG_00056,prior_threats
NEG_00056,planning_premeditation
NEG_00056,weapon_present
NEG_00056,weapon_firearm
NEG_00056,weapon_sharp
NEG_00056,weapon_blunt
NEG_00056,poisoning
NEG_00056,strangulation
NEG_00056,assault_method_stabbing
NEG_00056,assault_method_shooting
NEG_00056,assault_method_blunt_force
NEG_00056,location_private_dwelling
NEG_00056,location_public_space
NEG_00056,motive_financial_gain
NEG_00056,motive_jealousy_revenge
NEG_00056,defendant_intoxicated
NEG_00056,victim_intoxicated
NEG_00056,concealment_actions
NEG_00056,disposal_of_weapon
NEG_00056,flight_after_offence
NEG_00056,alibi_claim
NEG_00056,joint_enterprise_presence
NEG_00056,withdrawal_from_joint_enterprise
NEG_00056,abduction
NEG_00056,tied_restraint
NEG_00056,weapon_petrol_fire
NEG_00056,post_offence_burial
NEG_00056,boasting_admissions
NEG_00056,confession_third_party
NEG_00056,prior_assault
NEG_00056,cctv_presence
NEG_00056,cctv_attack_visible
NEG_00056,eyewitness_identification
NEG_00056,eyewitness_heard_threat
NEG_00056,dna_match_victim_on_defendant
NEG_00056,dna_match_defendant_on_weapon
NEG_00056,fingerprint_match_on_weapon
NEG_00056,gunshot_residue_gsr
NEG_00056,blood_spatter_pattern_consistent
NEG_00056,injury_defensive_wounds
NEG_00056,wound_sharp_force
NEG_00056,wound_blunt_force
NEG_00056,time_of_death_window_narrow
NEG_00056,phone_cell_site_near_scene
NEG_00056,call_logs_prior_contact
NEG_00056,messages_prior_threats
NEG_00056,search_history_weapons_or_poison
NEG_00056,purchase_record_weapon
NEG_00056,financial_transactions_gain
NEG_00056,inconsistent_statements
NEG_00056,witness_self_defence_statements
NEG_00056,expert_opinion_diminished_resp
NEG_00056,medical_history_mental_impairment
NEG_00056,paragraph_marker
NEG_00056,actus_reus_killing
NEG_00056,unlawful_killing
NEG_00056,causation
NEG_00056,mens_rea_intent_to_kill
NEG_00056,mens_rea_intent_gbh
NEG_00056,self_defence_legal
NEG_00056,insanity
NEG_00056,diminished_responsibility
NEG_00056,loss_of_control
NEG_00056,duress_not_available_murder
NEG_00056,accessory_or_complicity
NEG_00056,withdrawal_effective
NEG_00056,manslaughter_diminished_resp
NEG_00056,manslaughter_loss_of_control
NEG_00056,manslaughter_unlawful_act
NEG_00056,manslaughter_gross_negligence
NEG_00056,lawful_killing_self_defence
NEG_00057,encounter
NEG_00057,prior_conflict
NEG_00057,prior_threats
NEG_00057,planning_premeditation
NEG_00057,weapon_present
NEG_00057,weapon_firearm
NEG_00057,weapon_sharp
NEG_00057,weapon_blunt
NEG_00057,poisoning
NEG_00057,strangulation
NEG_00057,assault_method_stabbing
NEG_00057,assault_method_shooting
NEG_00057,assault_method_blunt_force
NEG_00057,location_private_dwelling
NEG_00057,location_public_space
NEG_00057,motive_financial_gain
NEG_00057,motive_jealousy_revenge
NEG_00057,defendant_intoxicated
NEG_00057,victim_intoxicated
NEG_00057,concealment_actions
NEG_00057,disposal_of_weapon
NEG_00057,flight_after_offence
NEG_00057,alibi_claim
NEG_00057,joint_enterprise_presence
NEG_00057,withdrawal_from_joint_enterprise
NEG_00057,abduction
NEG_00057,tied_restraint
NEG_00057,weapon_petrol_fire
NEG_00057,post_offence_burial
NEG_00057,boasting_admissions
NEG_00057,confession_third_party
NEG_00057,prior_assault
NEG_00057,cctv_presence
NEG_00057,cctv_attack_visible
NEG_00057,eyewitness_identification
NEG_00057,eyewitness_heard_threat
NEG_00057,dna_match_victim_on_defendant
NEG_00057,dna_match_defendant_on_weapon
NEG_00057,fingerprint_match_on_weapon
NEG_00057,gunshot_residue_gsr
NEG_00057,blood_spatter_pattern_consistent
NEG_00057,injury_defensive_wounds
NEG_00057,wound_sharp_force
NEG_00057,wound_blunt_force
NEG_00057,time_of_death_window_narrow
NEG_00057,phone_cell_site_near_scene
NEG_00057,call_logs_prior_contact
NEG_00057,messages_prior_threats
NEG_00057,search_history_weapons_or_poison
NEG_00057,purchase_record_weapon
NEG_00057,financial_transactions_gain
NEG_00057,confession_or_admission
NEG_00057,inconsistent_statements
NEG_00057,witness_self_defence_statements
NEG_00057,expert_opinion_diminished_resp
NEG_00057,medical_history_mental_impairment
NEG_00057,paragraph_marker
NEG_00057,actus_reus_killing
NEG_00057,unlawful_killing
NEG_00057,causation
NEG_00057,mens_rea_intent_to_kill
NEG_00057,mens_rea_intent_gbh
NEG_00057,self_defence_legal
NEG_00057,insanity
NEG_00057,diminished_responsibility
NEG_00057,loss_of_control
NEG_00057,duress_not_available_murder
NEG_00057,accessory_or_complicity
NEG_00057,withdrawal_effective
NEG_00057,manslaughter_diminished_resp
NEG_00057,manslaughter_loss_of_control
NEG_00057,manslaughter_unlawful_act
NEG_00057,manslaughter_gross_negligence
NEG_00057,lawful_killing_self_defence
NEG_00058,encounter
NEG_00058,prior_conflict
NEG_00058,prior_threats
NEG_00058,planning_premeditation
NEG_00058,weapon_present
NEG_00058,weapon_firearm
NEG_00058,weapon_sharp
NEG_00058,weapon_blunt
NEG_00058,poisoning
NEG_00058,strangulation
NEG_00058,assault_method_stabbing
NEG_00058,assault_method_shooting
NEG_00058,assault_method_blunt_force
NEG_00058,location_private_dwelling
NEG_00058,location_public_space
NEG_00058,motive_financial_gain
NEG_00058,motive_jealousy_revenge
NEG_00058,defendant_intoxicated
NEG_00058,victim_intoxicated
NEG_00058,concealment_actions
NEG_00058,disposal_of_weapon
NEG_00058,flight_after_offence
NEG_00058,alibi_claim
NEG_00058,joint_enterprise_presence
NEG_00058,withdrawal_from_joint_enterprise
NEG_00058,abduction
NEG_00058,tied_restraint
NEG_00058,weapon_petrol_fire
NEG_00058,post_offence_burial
NEG_00058,boasting_admissions
NEG_00058,confession_third_party
NEG_00058,prior_assault
NEG_00058,cctv_presence
NEG_00058,cctv_attack_visible
NEG_00058,eyewitness_identification
NEG_00058,eyewitness_heard_threat
NEG_00058,dna_match_victim_on_defendant
NEG_00058,dna_match_defendant_on_weapon
NEG_00058,fingerprint_match_on_weapon
NEG_00058,gunshot_residue_gsr
NEG_00058,blood_spatter_pattern_consistent
NEG_00058,injury_defensive_wounds
NEG_00058,wound_sharp_force
NEG_00058,wound_blunt_force
NEG_00058,time_of_death_window_narrow
NEG_00058,phone_cell_site_near_scene
NEG_00058,call_logs_prior_contact
NEG_00058,messages_prior_threats
NEG_00058,search_history_weapons_or_poison
NEG_00058,purchase_record_weapon
NEG_00058,financial_transactions_gain
NEG_00058,confession_or_admission
NEG_00058,inconsistent_statements
NEG_00058,witness_self_defence_statements
NEG_00058,expert_opinion_diminished_resp
NEG_00058,medical_history_mental_impairment
NEG_00058,paragraph_marker
NEG_00058,actus_reus_killing
NEG_00058,unlawful_killing
NEG_00058,causation
NEG_00058,mens_rea_intent_to_kill
NEG_00058,mens_rea_intent_gbh
NEG_00058,self_defence_legal
NEG_00058,diminished_responsibility
NEG_00058,loss_of_control
NEG_00058,duress_not_available_murder
NEG_00058,accessory_or_complicity
NEG_00058,withdrawal_effective
NEG_00058,manslaughter_diminished_resp
NEG_00058,manslaughter_loss_of_control
NEG_00058,manslaughter_unlawful_act
NEG_00058,manslaughter_gross_negligence
NEG_00058,lawful_killing_self_defence
NEG_00059,encounter
NEG_00059,prior_conflict
NEG_00059,prior_threats
NEG_00059,planning_premeditation
NEG_00059,weapon_present
NEG_00059,weapon_firearm
NEG_00059,weapon_sharp
NEG_00059,weapon_blunt
NEG_00059,poisoning
NEG_00059,strangulation
NEG_00059,assault_method_stabbing
NEG_00059,assault_method_shooting
NEG_00059,assault_method_blunt_force
NEG_00059,location_private_dwelling
NEG_00059,location_public_space
NEG_00059,motive_financial_gain
NEG_00059,motive_jealousy_revenge
NEG_00059,defendant_intoxicated
NEG_00059,victim_intoxicated
NEG_00059,concealment_actions
NEG_00059,disposal_of_weapon
NEG_00059,flight_after_offence
NEG_00059,alibi_claim
NEG_00059,joint_enterprise_presence
NEG_00059,withdrawal_from_joint_enterprise
NEG_00059,abduction
NEG_00059,tied_restraint
NEG_00059,weapon_petrol_fire
NEG_00059,post_offence_burial
NEG_00059,boasting_admissions
NEG_00059,confession_third_party
NEG_00059,prior_assault
NEG_00059,cctv_presence
NEG_00059,cctv_attack_visible
NEG_00059,eyewitness_identification
NEG_00059,eyewitness_heard_threat
NEG_00059,dna_match_victim_on_defendant
NEG_00059,dna_match_defendant_on_weapon
NEG_00059,fingerprint_match_on_weapon
NEG_00059,gunshot_residue_gsr
NEG_00059,blood_spatter_pattern_consistent
NEG_00059,injury_defensive_wounds
NEG_00059,wound_sharp_force
NEG_00059,wound_blunt_force
NEG_00059,time_of_death_window_narrow
NEG_00059,phone_cell_site_near_scene
NEG_00059,call_logs_prior_contact
NEG_00059,messages_prior_threats
NEG_00059,search_history_weapons_or_poison
NEG_00059,purchase_record_weapon
NEG_00059,financial_transactions_gain
NEG_00059,confession_or_admission
NEG_00059,inconsistent_statements
NEG_00059,witness_self_defence_statements
NEG_00059,expert_opinion_diminished_resp
NEG_00059,medical_history_mental_impairment
NEG_00059,paragraph_marker
NEG_00059,actus_reus_killing
NEG_00059,unlawful_killing
NEG_00059,causation
NEG_00059,mens_rea_intent_to_kill
NEG_00059,mens_rea_intent_gbh
NEG_00059,self_defence_legal
NEG_00059,insanity
NEG_00059,diminished_responsibility
NEG_00059,loss_of_control
NEG_00059,duress_not_available_murder
NEG_00059,accessory_or_complicity
NEG_00059,withdrawal_effective
NEG_00059,manslaughter_diminished_resp
NEG_00059,manslaughter_loss_of_control
NEG_00059,manslaughter_unlawful_act
NEG_00059,manslaughter_gross_negligence
NEG_00059,lawful_killing_self_defence
NEG_00060,encounter
NEG_00060,prior_conflict
NEG_00060,prior_threats
NEG_00060,planning_premeditation
NEG_00060,weapon_present
NEG_00060,weapon_firearm
NEG_00060,weapon_sharp
NEG_00060,weapon_blunt
NEG_00060,poisoning
NEG_00060,strangulation
NEG_00060,assault_method_stabbing
NEG_00060,assault_method_shooting
NEG_00060,assault_method_blunt_force
NEG_00060,location_private_dwelling
NEG_00060,location_public_space
NEG_00060,motive_financial_gain
NEG_00060,motive_jealousy_revenge
NEG_00060,defendant_intoxicated
NEG_00060,victim_intoxicated
NEG_00060,concealment_actions
NEG_00060,disposal_of_weapon
NEG_00060,flight_after_offence
NEG_00060,alibi_claim
NEG_00060,joint_enterprise_presence
NEG_00060,withdrawal_from_joint_enterprise
NEG_00060,abduction
NEG_00060,tied_restraint
NEG_00060,weapon_petrol_fire
NEG_00060,post_offence_burial
NEG_00060,boasting_admissions
NEG_00060,confession_third_party
NEG_00060,prior_assault
NEG_00060,cctv_presence
NEG_00060,cctv_attack_visible
NEG_00060,eyewitness_identification
NEG_00060,eyewitness_heard_threat
NEG_00060,dna_match_victim_on_defendant
NEG_00060,dna_match_defendant_on_weapon
NEG_00060,fingerprint_match_on_weapon
NEG_00060,gunshot_residue_gsr
NEG_00060,blood_spatter_pattern_consistent
NEG_00060,injury_defensive_wounds
NEG_00060,wound_sharp_force
NEG_00060,wound_blunt_force
NEG_00060,time_of_death_window_narrow
NEG_00060,phone_cell_site_near_scene
NEG_00060,call_logs_prior_contact
NEG_00060,messages_prior_threats
NEG_00060,search_history_weapons_or_poison
NEG_00060,purchase_record_weapon
NEG_00060,financial_transactions_gain
NEG_00060,confession_or_admission
NEG_00060,inconsistent_statements
NEG_00060,witness_self_defence_statements
NEG_00060,expert_opinion_diminished_resp
NEG_00060,medical_history_mental_impairment
NEG_00060,paragraph_marker
NEG_00060,actus_reus_killing
NEG_00060,unlawful_killing
NEG_00060,causation
NEG_00060,mens_rea_intent_to_kill
NEG_00060,mens_rea_intent_gbh
NEG_00060,self_defence_legal
NEG_00060,insanity
NEG_00060,loss_of_control
NEG_00060,duress_not_available_murder
NEG_00060,accessory_or_complicity
NEG_00060,withdrawal_effective
NEG_00060,manslaughter_diminished_resp
NEG_00060,manslaughter_loss_of_control
NEG_00060,manslaughter_unlawful_act
NEG_00060,manslaughter_gross_negligence
NEG_00060,lawful_killing_self_defence
NEG_00061,encounter
NEG_00061,prior_conflict
NEG_00061,prior_threats
NEG_00061,planning_premeditation
NEG_00061,weapon_present
NEG_00061,weapon_firearm
NEG_00061,weapon_sharp
NEG_00061,weapon_blunt
NEG_00061,poisoning
NEG_00061,strangulation
NEG_00061,assault_method_stabbing
NEG_00061,assault_method_shooting
NEG_00061,assault_method_blunt_force
NEG_00061,location_private_dwelling
NEG_00061,location_public_space
NEG_00061,motive_financial_gain
NEG_00061,motive_jealousy_revenge
NEG_00061,defendant_intoxicated
NEG_00061,victim_intoxicated
NEG_00061,concealment_actions
NEG_00061,disposal_of_weapon
NEG_00061,flight_after_offence
NEG_00061,alibi_claim
NEG_00061,joint_enterprise_presence
NEG_00061,withdrawal_from_joint_enterprise
NEG_00061,abduction
NEG_00061,tied_restraint
NEG_00061,weapon_petrol_fire
NEG_00061,post_offence_burial
NEG_00061,boasting_admissions
NEG_00061,confession_third_party
NEG_00061,prior_assault
NEG_00061,cctv_presence
NEG_00061,cctv_attack_visible
NEG_00061,eyewitness_identification
NEG_00061,eyewitness_heard_threat
NEG_00061,dna_match_victim_on_defendant
NEG_00061,dna_match_defendant_on_weapon
NEG_00061,fingerprint_match_on_weapon
NEG_00061,gunshot_residue_gsr
NEG_00061,blood_spatter_pattern_consistent
NEG_00061,injury_defensive_wounds
NEG_00061,wound_sharp_force
NEG_00061,wound_blunt_force
NEG_00061,time_of_death_window_narrow
NEG_00061,phone_cell_site_near_scene
NEG_00061,call_logs_prior_contact
NEG_00061,messages_prior_threats
NEG_00061,search_history_weapons_or_poison
NEG_00061,purchase_record_weapon
NEG_00061,financial_transactions_gain
NEG_00061,inconsistent_statements
NEG_00061,witness_self_defence_statements
NEG_00061,expert_opinion_diminished_resp
NEG_00061,medical_history_mental_impairment
NEG_00061,paragraph_marker
NEG_00061,actus_reus_killing
NEG_00061,unlawful_killing
NEG_00061,causation
NEG_00061,mens_rea_intent_to_kill
NEG_00061,mens_rea_intent_gbh
NEG_00061,self_defence_legal
NEG_00061,insanity
NEG_00061,diminished_responsibility
NEG_00061,loss_of_control
NEG_00061,duress_not_available_murder
NEG_00061,accessory_or_complicity
NEG_00061,withdrawal_effective
NEG_00061,manslaughter_diminished_resp
NEG_00061,manslaughter_loss_of_control
NEG_00061,manslaughter_unlawful_act
NEG_00061,manslaughter_gross_negligence
NEG_00061,lawful_killing_self_defence
NEG_00062,encounter
NEG_00062,prior_conflict
NEG_00062,prior_threats
NEG_00062,planning_premeditation
NEG_00062,weapon_present
NEG_00062,weapon_firearm
NEG_00062,weapon_sharp
NEG_00062,weapon_blunt
NEG_00062,poisoning
NEG_00062,strangulation
NEG_00062,assault_method_stabbing
NEG_00062,assault_method_shooting
NEG_00062,assault_method_blunt_force
NEG_00062,location_private_dwelling
